diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ,g_psfFluxChi2
628761840377148042,-10.525711061327645,106.05621388176,,,,,,,,,,,
609788942606142034,-28.350182489219183,53.053496150630124,,,,,,,,,,,
628769949275394035,-10.454679437788625,106.24241719597674,,,,,,,,,,,
579577386731843766,-72.05271828744436,5.5119824590660444,,,,,,,,,,,
614438296243668066,-24.640190304129153,95.34443721360283,159.599,,0.0,883.6423950195312,883.6423950195312,159.59927368164062,883.6423950195312,1.0,,,0.0
592914600215708607,-48.51613551988294,59.13553343216263,,,,,,,,,,,
614436234659366155,-25.127079754164164,95.48689297097381,,,,,,,,,,,
628761840377143709,-10.592859617278668,106.08965501415518,209.597,,0.0,-1130.1817626953125,-1130.1817626953125,209.5969696044922,-1130.1817626953125,1.0,,,0.0
650018080201637974,7.480205396624234,38.19920751647774,,,,,,,,,,,
648366132700381518,6.9125538097938595,37.974734112474444,178.718,,0.0,935.6852416992188,935.685302734375,178.7177734375,935.6852416992188,1.0,,,1.16634e-13
628768574885855649,-10.82060775927312,106.23640669858968,,,,,,,,,,,
628768574885858457,-10.683269784642256,106.23781019352583,,,,,,,,,,,
628769124641671727,-10.5486170839746,106.44479819379329,205.602,,0.0,1174.85546875,1174.85546875,205.6015625,1174.85546875,1.0,,,0.0
579576012342298635,-72.4353111180177,5.289958442601065,,,,,,,,,,,
630406572333339480,-10.303243982617891,106.40269923440675,375.448,,0.0,2058.22802734375,2058.22802734375,375.4482727050781,2058.22802734375,1.0,,,0.0
614438433682620848,-24.69919559075509,95.05513181660109,,,,,,,,,,,
579584670996366311,-72.11958550586228,7.008027151783822,,,,,,,,,,,
628769124641679949,-10.63935147139819,106.44904452148408,,,,,,,,,,,
611254522886491931,-28.135730408023946,52.775923136411464,,,,,,,,,,,
592913844301467969,-48.70179791394864,59.36705115987892,131.811,,0.0,701.7149047851562,701.7149047851562,131.8107452392578,701.7149047851562,1.0,,,0.0
609788805167187106,-28.47277594943519,53.42665646929926,,,,,,,,,,,
630406022577529314,-10.398121772694836,106.00572327675998,,,,,,,,,,,
579576630817594587,-72.29654112112401,5.71244357189587,1846.3,-99743557.55596684,546762.0,1727889.375,15187.244140625,70.70001983642578,11893.28515625,4.0,787497.2645728195,339.0385435001965,482363.0
628761153182372381,-10.724299838062063,105.96066968167975,,,,,,,,,,,
604063441962930937,-34.54237106098856,39.83183319957775,,,,,,,,,,,
614437609048902593,-24.753098232214153,95.47232007810004,,,,,,,,,,,
628769811836440154,-10.485923556171791,106.56618278193172,,,,,,,,,,,
628768437446902755,-10.739934755221352,106.58039769493777,,,,,,,,,,,
614431080698610346,-24.669533306429738,94.62496317667905,304.578,-49.42084983798578,318.866,5827.0380859375,5381.70458984375,113.82588958740234,4956.71826171875,7.0,353.31808985239815,0.2519239516992271,8.46002
579575874903346680,-72.35930999142927,6.804196666738791,253.55,61654.82852835126,119.146,1659.2867431640625,1544.44677734375,179.19932556152344,1420.994873046875,2.0,168.4977972614873,-0.7472124601897419,0.441487
630406709772301247,-10.285747615741208,106.02867323944768,,,,,,,,,,,
591819005598106637,-49.098177379129375,59.620283033772544,172.636,,0.0,905.057861328125,905.0579223632812,172.6364288330078,905.057861328125,1.0,,,1.24996e-13
612929216534546113,-25.485303851345616,95.04997865220618,,,,,,,,,,,
611255072642304153,-27.88953308597951,53.20978143169327,,,,,,,,,,,
579577249292887431,-72.02637874494626,6.647869012030475,,,,,,,,,,,
628762458852431889,-10.426132943462653,106.13597961540046,,,,,,,,,,,
604070794946937177,-34.464344283341084,40.336428818308164,,,,,,,,,,,
628769811836440093,-10.481242625347942,106.55729342392476,171.256,,0.0,-8117.38427734375,-8117.38427734375,171.255615234375,-8117.38427734375,1.0,,,0.0
630406641052811707,-10.258982669159128,106.30408110675197,461.06,212.44348487627283,1284.61,8519.4990234375,3688.021728515625,122.71940612792969,-2464.19677734375,14.0,2630.694190848553,4.071496182108033,432.742
579577249292882754,-72.13586291134172,6.62917941175875,,,,,,,,,,,
611254522886489654,-28.137998670229962,52.844361438862784,,,,,,,,,,,
579576699537066279,-72.22571328014351,5.505932460481129,,,,,,,,,,,
611254454167020847,-28.167780954140223,52.9356611196792,,,,,,,,,,,
614436990573609344,-24.97690820982652,95.21520260044794,,,,,,,,,,,
630407190808626628,-10.05455886103255,106.59557746291617,761.353,,0.0,13841.5302734375,13841.53125,761.353271484375,13841.5302734375,1.0,,,1.64523e-12
648364277274509554,6.506007107350507,37.4790199177135,,,,,,,,,,,
609780764988408137,-28.634083989300848,52.98458084015922,,,,,,,,,,,
614437059293087596,-24.879371280611817,95.04164071117235,,,,,,,,,,,
579578005207123518,-71.8963890604663,5.959194912929386,293.24,3448396.422585545,1441.51,3804.65478515625,1069.222900390625,167.31051635742188,-1925.3514404296875,3.0,2980.551427070819,8.402943474524637,233.914
630406503613862177,-10.209089771221697,106.62161342885044,,,,,,,,,,,
628769124641678626,-10.640926558305017,106.45191372102761,,,,,,,,,,,
648372180014334131,6.579954629573101,38.1070616981112,,,,,,,,,,,
611255278800735044,-27.940822897524445,52.63615702681909,,,,,,,,,,,
611255691117592579,-27.84658095933578,53.287988296879774,333.723,23.583617837742725,769.559,4851.4638671875,-100.73230743408203,28.97727394104004,-2841.879150390625,126.0,1393.160031130268,2.7078260303210118,2144.96
614436853134656699,-24.88342471915059,95.59782459013253,,,,,,,,,,,
628768987202716065,-10.527020851022577,106.86487356980429,,,,,,,,,,,
592913157106700799,-48.88296589653698,59.29122881349453,172.327,,0.0,959.5319213867188,959.5318603515625,172.3269500732422,959.5319213867188,1.0,,,1.25445e-13
628762596291379804,-10.450729755046051,105.89013406704021,210.818,,0.0,1084.5267333984375,1084.5267333984375,210.81768798828125,1084.5267333984375,1.0,,,0.0
614435547464598837,-25.231154878944,95.32809805180425,,,,,,,,,,,
592915287410475756,-48.45595528203015,59.22777667212983,288.998,273.72159788898824,1642.84,3885.54541015625,281.5219421386719,123.48297119140625,-793.6341552734375,3.0,2373.921297134956,8.635258422998925,173.177
612929216534545313,-25.40546525630557,95.02439401007867,,,,,,,,,,,
611255003922831271,-27.875505221165163,53.38162521236236,187.389,,0.0,973.7953491210938,973.7953491210938,187.38929748535156,973.7953491210938,1.0,,,0.0
579576699537070133,-72.15702694562566,5.3960758888733675,,,,,,,,,,,
650019592030126182,7.738275114685282,37.94951302293377,,,,,,,,,,,
611255003922837221,-27.892452101777632,53.35832899719229,,,,,,,,,,,
604062754768160264,-34.66957228033756,39.91062812160517,,,,,,,,,,,
579584602276888598,-72.125442099441,7.428503534802436,,,,,,,,,,,
614438364963144273,-24.62190884605373,95.15122568756402,,,,,,,,,,,
592913088387221944,-48.89939349773114,59.67257201599316,,,,,,,,,,,
592914394057277466,-48.602490834585595,59.851816716044596,,,,,,,,,,,
579578005207132161,-71.94385184659886,5.888364245255696,,,,,,,,,,,
611254454167016679,-28.07501585937896,52.962377019564585,124.91,,0.0,726.494873046875,726.494873046875,124.91024780273438,726.494873046875,1.0,,,0.0
579576699537074347,-72.23034615511742,5.299004839389148,265.914,,0.0,-1217.18408203125,-1217.18408203125,265.91448974609375,-1217.18408203125,1.0,,,0.0
614436990573610109,-24.943806069049458,95.2691533098727,132.519,115.87312856572885,119.02,1066.44580078125,319.5801696777344,64.7483139038086,-735.3653564453125,4.0,836.2116143714012,4.1182337653578625,151.501
648373416964915580,6.965883165121655,38.48686129712654,152.689,,0.0,799.732421875,799.732421875,152.68931579589844,799.732421875,1.0,,,0.0
630407396967055995,-10.154062642578747,106.10839997240073,,,,,,,,,,,
611255072642309035,-27.908034378351868,53.21243476622088,,,,,,,,,,,
604063304523972752,-34.5553188599659,40.23093179246999,,,,,,,,,,,
614438433682620881,-24.627067509008306,95.01017491208609,159.043,,0.0,-1214.58642578125,-1214.58642578125,159.04296875,-1214.58642578125,1.0,,,0.0
604064129157694359,-34.377040141903215,39.816592737321116,,,,,,,,,,,
628769262080629183,-10.535057430527875,106.22185394555711,418.576,,0.0,2663.701171875,2663.701171875,418.5756530761719,2663.701171875,1.0,,,0.0
604064129157694936,-34.34658614279035,39.96862516300929,,,,,,,,,,,
614436853134655865,-24.931662217046828,95.60931285998298,163.548,,0.0,870.4042358398438,870.4042358398438,163.54762268066406,870.4042358398438,1.0,,,0.0
630406709772299583,-10.20866140193895,106.09378602599968,,,,,,,,,,,
628761771657668822,-10.53637366402587,106.15875467697896,,,,,,,,,,,
614437059293088966,-25.033499032729267,95.0617425780474,,,,,,,,,,,
611253698252769906,-28.260277145978453,53.137579992965826,,,,,,,,,,,
579578005207124971,-71.86724708893668,6.054396596254705,332.618,,0.0,-2785.661865234375,-2785.661865234375,332.6177673339844,-2785.661865234375,1.0,,,0.0
648367575809392968,7.288020446171922,37.832673590356755,154.151,,0.0,1486.588134765625,1486.5880126953125,154.1514434814453,1486.588134765625,1.0,,,6.27083e-13
630407465686533013,-10.073790554197736,105.89459079982689,1643.93,,0.0,9588.0869140625,9588.087890625,1643.933349609375,9588.0869140625,1.0,,,3.52884e-13
611255003922831002,-27.876852869211245,53.41596546353928,,,,,,,,,,,
592915287410484774,-48.478252491674986,59.15070168819362,,,,,,,,,,,
611255072642312016,-27.976807569972028,53.19254008938214,,,,,,,,,,,
628762596291381187,-10.46525886045604,105.9356021958873,,,,,,,,,,,
628761977816088580,-10.509654098711446,105.76613672193658,524.878,5726.172555378439,5272.01,9402.8232421875,3146.65478515625,302.7582092285156,-4882.94580078125,3.0,7224.093637662549,10.741863801980676,379.18
579575943622821678,-72.37208077936495,5.739116489345606,,,,,,,,,,,
579576630817597934,-72.17443010161257,5.769874705876508,,,,,,,,,,,
609788736447710446,-28.4626035010953,53.52012869766327,,,,,,,,,,,
611255141361781748,-27.879353533468443,53.083730815700534,,,,,,,,,,,
648374860073926914,7.282411466065538,38.26119459653024,170.917,,0.0,2148.31494140625,2148.31494140625,170.91741943359375,2148.31494140625,1.0,,,0.0
592913775581990468,-48.73556347876425,59.76063067755529,151.711,,0.0,878.880615234375,878.880615234375,151.71070861816406,878.880615234375,1.0,,,0.0
611255072642311878,-27.910336443384715,53.1802699223231,,,,,,,,,,,
579577249292885944,-72.1243534663607,6.553410094861491,11.4234,,0.0,12.648179054260254,12.648179054260254,11.423446655273438,12.648179054260254,1.0,,,0.0
614438296243668137,-24.571156810417094,95.40140416135291,202.163,,0.0,-1774.26025390625,-1774.2601318359375,202.16323852539062,-1774.26025390625,1.0,,,3.64599e-13
630406709772294444,-10.325250672303039,106.03948300685909,205.348,,0.0,1119.8890380859375,1119.8890380859375,205.34829711914062,1119.8890380859375,1.0,,,0.0
630406572333337486,-10.275028867279323,106.47775232482319,,,,,,,,,,,
579577386731835434,-72.01757997677812,5.341017239460253,321.569,954014.5742968837,502.206,-1959.712890625,-2488.2548828125,227.14898681640625,-2964.1240234375,2.0,710.2259231109807,1.791457949751543,4.87467
628761221901846759,-10.708288757376042,105.92519300043416,,,,,,,,,,,
630405953858045352,-10.3624629930739,106.2988776368945,,,,,,,,,,,
628761840377147973,-10.505412893341965,106.02082455606758,,,,,,,,,,,
604063510682403836,-34.5891672737294,39.70600303889769,,,,,,,,,,,
579578005207122760,-71.93052374623419,6.131125792721465,351.516,,0.0,7093.84765625,7093.84765625,351.51568603515625,7093.84765625,1.0,,,0.0
579575256428053056,-72.59177987094019,6.054578774785921,282.9,,0.0,2141.8740234375,2141.8740234375,282.8997802734375,2141.8740234375,1.0,,,0.0
604063441962930657,-34.498418441291875,39.89321723364545,,,,,,,,,,,
611253766972247788,-28.199594560440154,52.91070389631382,117.809,,0.0,603.4907836914062,603.4907836914062,117.80894470214844,603.4907836914062,1.0,,,0.0
579577936487652048,-71.96847433512602,6.56568109383324,,,,,,,,,,,
630406709772294649,-10.239629769575762,106.07718328414443,,,,,,,,,,,
592912469911930466,-49.017802677671206,59.44861076038525,158.228,,0.0,898.5064697265625,898.5064086914062,158.22793579101562,898.5064697265625,1.0,,,1.48797e-13
604063373243451027,-34.620929281306395,40.10895530609264,,,,,,,,,,,
630406709772288434,-10.185842808764948,106.12127093722273,,,,,,,,,,,
579575943622820678,-72.43181690145272,5.752969035933619,299.44,-584.9801692173078,1758.05,-2196.156494140625,-4007.59033203125,211.66305541992188,-5712.26123046875,2.0,2486.261502419755,7.561357892605484,68.9244
628761771657659541,-10.566703014215841,106.18485422101112,195.318,,0.0,-862.7500610351562,-862.7501220703125,195.31752014160156,-862.7500610351562,1.0,,,9.76512e-14
628769811836439129,-10.416482974802069,106.54243769591685,,,,,,,,,,,
630406641052816292,-10.32503101345976,106.25618076377106,,,,,,,,,,,
628761840377149590,-10.530070014916568,106.11522041811773,,,,,,,,,,,
609788873886668105,-28.468538164884002,53.099104257201176,,,,,,,,,,,
611254591605966000,-28.03391595131083,52.65697344449186,133.188,,0.0,660.8645629882812,660.8645629882812,133.18832397460938,660.8645629882812,1.0,,,0.0
614436921854133525,-25.044497956032185,95.310229370725,,,,,,,,,,,
628762527571909869,-10.419310930064665,106.1124042594516,127.351,,0.0,804.3452758789062,804.34521484375,127.35079956054688,804.3452758789062,1.0,,,2.29698e-13
612929216534548889,-25.413978239272314,95.07926647586338,,,,,,,,,,,
592915287410477966,-48.46147220826892,59.21228374939535,,,,,,,,,,,
630406709772295353,-10.327476609475513,106.00279646242366,,,,,,,,,,,
628769193361151987,-10.636011714416478,106.41216236992646,195.635,,0.0,1154.4576416015625,1154.4576416015625,195.63539123535156,1154.4576416015625,1.0,,,0.0
630405816419090921,-10.39414853661523,106.60618751389897,,,,,,,,,,,
611255278800737676,-27.915508301209453,52.69578166893564,225.287,,0.0,1228.960205078125,1228.960205078125,225.2870330810547,1228.960205078125,1.0,,,0.0
611253835691723922,-28.201387510380446,52.896714334416224,104.386,,0.0,587.8248901367188,587.8248901367188,104.385986328125,587.8248901367188,1.0,,,0.0
628761909096612634,-10.561135772324914,105.82629322979426,213.395,,0.0,1406.3428955078125,1406.3428955078125,213.395263671875,1406.3428955078125,1.0,,,0.0
628762458852426365,-10.429811745515963,106.16738715601952,,,,,,,,,,,
611255828556549524,-27.81940733029569,52.96051044505544,,,,,,,,,,,
611253629533293670,-28.194281089874057,53.34462898878456,,,,,,,,,,,
628762458852429946,-10.420057363776518,106.1479699680682,,,,,,,,,,,
579577936487645292,-71.89352189862306,6.246045437028479,,,,,,,,,,,
592915218691002404,-48.40932994893879,59.46680103682015,,,,,,,,,,,
579577249292886938,-71.99554840491969,6.726582688363865,,,,,,,,,,,
592912401192452841,-49.013597709801836,59.68105553388269,166.291,,0.0,910.8775024414062,910.8775024414062,166.29052734375,910.8775024414062,1.0,,,0.0
609789561081431629,-28.323030038180573,53.22155908425225,,,,,,,,,,,
579577386731842756,-72.08477105315147,5.607932374893522,,,,,,,,,,,
630406709772294778,-10.252218996945365,106.09908433886034,,,,,,,,,,,
611255691117595426,-27.694792517517005,53.28048449753314,112.667,,0.0,652.2640991210938,652.2640991210938,112.66716003417969,652.2640991210938,1.0,,,0.0
630405953858052466,-10.391517341296694,106.18785748062976,,,,,,,,,,,
579577386731840797,-72.13207313230077,5.171588018095044,,,,,,,,,,,
611254522886494681,-28.041921789802622,52.833103649484116,,,,,,,,,,,
614429775028554936,-24.881169618182955,94.56927570524691,240.411,-57.85964873532596,315.457,3039.884033203125,1962.89697265625,138.33717346191406,1323.2603759765625,3.0,913.7449159058955,2.3836664235473752,28.9516
612929903729312050,-25.35982577194016,95.14176487960847,,,,,,,,,,,
628760397268124971,-10.900769312480099,106.16396925851764,,,,,,,,,,,
628761840377157396,-10.49530602429511,106.00956128727594,,,,,,,,,,,
579577249292884728,-71.99185728807912,6.674792658058296,126.698,,0.0,448.1752014160156,448.17523193359375,126.69807434082031,448.1752014160156,1.0,,,5.80177e-14
592914050459896342,-48.76985965817979,58.66891490428936,,,,,,,,,,,
611255691117598359,-27.82833979126626,53.349645984474435,,,,,,,,,,,
628768437446915411,-10.718604972776598,106.55946449406116,,,,,,,,,,,
614437746487858453,-24.794613076914192,95.04810641320164,,,,,,,,,,,
579577867768169956,-71.89195119977202,6.903910763283394,110.553,,0.0,-158.34197998046875,-158.34197998046875,110.55278015136719,-158.34197998046875,1.0,,,0.0
628768368727426478,-10.667578376393502,106.69115130699734,,,,,,,,,,,
609788805167190295,-28.359070421668328,53.310993982943806,,,,,,,,,,,
579577936487647141,-71.94609350329223,6.666684547415534,297.337,773.0695739927174,3047.63,8738.26171875,499.1987609863281,56.73283004760742,-18.121789932250977,6.0,3981.241382688711,10.076834113644367,921.286
605447658382819334,-34.10376096394032,40.49044987369526,,,,,,,,,,,
609781520902654115,-28.4501140737298,52.89017838925178,,,,,,,,,,,
630406022577532658,-10.380115448197179,106.05626689958638,,,,,,,,,,,
614430393503843788,-24.831478783051494,94.68153154964341,,,,,,,,,,,
611253560813815300,-28.243386121152604,53.48751497646781,,,,,,,,,,,
609780764988408382,-28.548995328749957,52.92865130986718,,,,,,,,,,,
628769124641677617,-10.615256785309604,106.43693534441203,,,,,,,,,,,
611254316728063331,-28.02645344564047,53.27988571107378,,,,,,,,,,,
628762527571905285,-10.448520702541762,106.04706608452231,202.974,,0.0,1075.1015625,1075.1015625,202.97366333007812,1075.1015625,1.0,,,0.0
628768506166378550,-10.695237426573517,106.42994701459449,,,,,,,,,,,
611254316728058750,-28.138077500635806,53.31325384258252,,,,,,,,,,,
579577936487651749,-71.89414882867628,6.456327159931148,,,,,,,,,,,
628762596291379826,-10.48039830121776,105.90388635510712,,,,,,,,,,,
